Supercomputer,Partition,Model,Dataset/Model Type,Dataset,Framework,Concurrency Level,Number of GPUs,GPU Memory Usage (GB),Power Usage (W),TTFT (ms),ITL (ms),TPOT (ms),Output Throughput (tokens/s),Request Throughput (requests/s)
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,700,4,72.97,438.43,15695.38,69.97,89.99,2782.58,13.02
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,100,4,72.77,435.4,215.78,43.25,47.48,2018.37,9.42
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,300,4,72.87,438.46,2799.72,71.21,91.58,2752.51,12.88
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,1000,4,72.97,441.11,18759.95,69.67,89.64,2790.89,13.05
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,150,4,72.87,435.11,360.23,53.16,61.29,2342.1,10.91
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,600,4,72.97,436.3,13592.41,71.28,91.53,2748.25,12.84
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,850,4,72.97,439.55,18105.96,70.5,90.84,2771.02,12.96
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,200,4,72.87,423.21,550.24,64.0,79.42,2502.76,11.73
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,400,4,72.87,434.28,6888.63,70.46,90.7,2774.79,12.98
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,50,4,72.0,421.01,113.83,32.62,33.63,1423.17,6.66
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,550,4,72.95,435.38,12090.62,71.17,91.32,2753.58,12.87
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,900,4,72.97,437.9,18354.59,70.11,89.96,2771.75,12.97
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,650,4,72.97,437.87,14775.46,70.08,90.13,2770.01,12.94
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,500,4,72.87,440.79,10454.7,70.37,90.5,2771.67,12.96
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,350,4,72.87,440.98,4899.49,70.33,90.6,2784.04,13.02
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,750,4,72.97,440.59,16662.15,69.94,89.92,2781.8,13.01
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,450,4,72.87,438.57,8706.69,70.14,90.29,2787.0,13.04
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,950,4,72.97,437.56,18642.49,69.88,89.99,2778.48,12.98
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,800,4,72.97,438.15,17462.98,70.05,90.4,2785.11,13.03
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,250,4,72.87,437.4,796.47,70.13,90.35,2736.11,12.74
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,350,16,76.1,390.93,2612.42,218.13,288.32,1031.89,4.87
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,850,16,76.1,412.03,10716.43,217.05,517.95,1442.56,6.78
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,750,16,76.1,407.7,8709.45,230.06,525.88,1396.42,6.59
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,100,16,73.55,394.19,558.45,137.83,146.67,611.89,2.88
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,500,16,76.1,392.57,4460.39,240.56,378.09,1201.19,5.66
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,150,16,75.18,392.14,928.94,157.56,173.25,743.95,3.52
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,550,16,76.1,396.88,5200.54,240.79,403.72,1260.15,5.94
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,800,16,76.1,410.87,9668.57,224.13,531.12,1418.3,6.69
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,700,16,76.1,399.89,7711.68,238.45,513.9,1366.45,6.43
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,200,16,75.9,390.7,1255.11,176.38,204.44,839.78,3.97
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,650,16,76.1,401.24,6877.11,238.4,471.42,1344.2,6.29
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,400,16,76.1,388.3,3160.52,228.1,321.44,1087.49,5.13
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,600,16,76.1,397.08,5993.16,241.84,436.26,1309.36,6.16
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,300,16,76.1,393.83,2109.57,204.58,255.05,988.67,4.65
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,450,16,76.1,387.9,3789.0,236.24,348.34,1144.29,5.38
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,950,16,76.1,409.73,12306.22,211.86,480.46,1447.89,6.83
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,1000,16,76.1,414.0,12587.82,211.88,481.49,1452.8,6.82
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,900,16,76.1,410.76,11613.18,214.51,498.53,1454.06,6.86
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,50,16,71.37,412.33,310.77,114.18,117.18,402.31,1.9
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,250,16,76.08,389.82,1656.45,192.11,226.25,918.08,4.32
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,650,4,18.35,146.12,7299.51,32.82,39.5,6205.05,31.27
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,400,4,18.35,140.97,3311.49,32.83,39.1,6221.62,31.35
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,600,4,18.35,146.49,6649.35,32.79,39.93,6216.05,31.32
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,550,4,18.35,147.16,5887.6,32.51,38.76,6260.73,31.55
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,250,4,18.35,147.14,246.85,32.31,38.02,6193.4,31.18
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,750,4,18.35,146.38,8385.52,32.79,39.12,6202.23,31.25
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,450,4,18.35,146.72,4259.82,32.78,39.07,6215.49,31.32
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,850,4,18.35,145.46,9076.7,32.67,39.14,6214.47,31.31
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,950,4,18.35,146.71,9419.15,32.69,38.93,6201.74,31.25
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,500,4,18.35,146.57,5118.2,32.63,38.98,6213.72,31.31
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,800,4,18.35,146.16,8788.05,32.77,39.08,6200.69,31.25
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,900,4,18.35,146.15,9282.43,32.71,39.2,6205.17,31.27
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,700,4,18.35,146.41,7895.03,32.84,39.14,6197.61,31.23
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,200,4,18.33,147.64,191.7,28.42,32.69,5796.35,29.19
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,150,4,18.22,148.97,132.38,23.55,26.47,5429.84,27.33
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,50,4,17.9,148.08,40.41,13.59,13.92,3467.2,17.47
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,100,4,18.1,148.82,71.43,18.66,20.08,4777.79,24.04
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,1000,4,18.35,145.78,9544.65,32.62,38.75,6189.02,31.19
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,300,4,18.35,147.34,1237.64,32.79,38.99,6241.15,31.45
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,350,4,18.35,145.83,2323.31,32.98,39.08,6204.51,31.26
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,450,4,18.32,162.05,5799.66,35.76,35.76,5367.41,35.78
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,1000,4,18.32,165.29,12462.89,35.53,35.53,5317.58,35.45
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,250,4,18.32,167.55,1703.36,35.25,35.25,5361.28,35.74
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,950,4,18.32,164.71,12071.95,35.65,35.65,5327.16,35.51
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,600,4,18.32,167.39,8233.28,35.06,35.06,5393.61,35.96
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,100,4,18.32,163.43,752.51,18.11,18.11,4336.16,28.91
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,700,4,18.32,166.82,9610.93,35.43,35.43,5391.39,35.94
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,300,4,18.32,166.17,2550.47,35.9,35.9,5359.32,35.73
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,400,4,18.32,166.02,4710.59,35.59,35.59,5395.82,35.97
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,900,4,18.32,165.48,11690.04,35.52,35.52,5323.35,35.49
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,150,4,18.32,164.05,1031.78,23.45,23.45,4768.54,31.79
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,650,4,18.32,166.25,8957.2,35.74,35.74,5361.24,35.74
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,750,4,18.32,166.7,10353.46,35.64,35.64,5367.63,35.78
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,50,4,18.18,162.86,428.22,12.22,12.22,3328.17,22.19
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,200,4,18.32,165.29,1391.51,29.44,29.44,5167.62,34.45
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,550,4,18.32,165.84,7556.11,35.64,35.64,5351.31,35.68
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,850,4,18.32,166.02,11118.0,35.74,35.74,5346.89,35.65
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,500,4,18.32,161.18,6713.77,35.38,35.38,5408.84,36.06
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,800,4,18.32,166.27,10795.11,35.71,35.71,5352.31,35.68
Jean Zay H100,gpu_p6,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,350,4,18.32,167.61,3599.47,35.36,35.36,5423.36,36.16
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,150,4,72.35,513.75,1938.49,59.93,63.56,1964.35,14.06
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,250,4,72.35,510.24,3809.4,80.4,86.78,2258.39,16.1
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,350,4,72.35,529.55,8585.97,81.44,87.98,2269.31,16.21
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,700,4,72.35,520.05,22286.72,80.95,87.41,2272.1,16.22
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,600,4,72.35,528.87,18929.8,81.34,87.6,2269.42,16.2
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,200,4,72.35,509.0,2854.83,73.24,78.43,2082.87,14.87
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,1000,4,72.35,520.83,28235.44,81.29,87.77,2250.57,16.07
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,750,4,72.35,523.96,23580.81,80.93,87.23,2274.15,16.23
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,550,4,72.35,527.63,17279.39,81.46,88.05,2265.04,16.17
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,900,4,72.35,524.48,26533.39,81.47,88.05,2254.41,16.1
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,100,4,72.35,508.66,1134.04,47.56,49.05,1750.05,12.51
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,50,4,72.2,481.75,497.69,34.06,34.21,1317.44,9.44
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,800,4,72.35,525.79,24544.17,81.27,87.9,2266.72,16.19
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,950,4,72.35,515.12,27466.06,81.44,87.97,2254.03,16.1
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,450,4,72.35,518.12,13557.56,81.46,88.05,2265.11,16.18
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,400,4,72.35,525.82,11171.49,81.47,88.01,2262.4,16.16
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,300,4,72.35,529.0,6028.93,81.34,87.92,2272.42,16.23
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,650,4,72.35,524.23,20687.36,81.45,87.99,2262.44,16.16
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,500,4,72.35,503.95,15560.1,81.67,88.26,2260.67,16.14
Jean Zay H100,gpu_p6,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,850,4,72.35,527.87,25457.77,81.34,87.97,2262.99,16.16
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,250,16,76.13,430.24,8776.2,185.35,185.39,1028.82,6.86
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,550,16,76.13,445.13,14612.26,270.93,271.0,1372.6,9.16
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,850,16,76.13,432.09,20613.72,380.77,380.92,1320.65,8.81
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,400,16,76.13,437.33,11329.25,224.49,224.52,1176.13,7.85
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,300,16,76.13,428.68,9365.52,197.42,197.43,1034.26,6.9
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,100,16,75.75,377.64,4457.82,148.55,148.54,562.82,3.75
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,450,16,76.13,438.24,12446.84,240.74,240.78,1186.01,7.91
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,600,16,76.13,445.24,15134.02,276.24,276.33,1369.41,9.14
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,1000,16,76.13,423.29,27063.91,495.46,495.61,1482.09,9.89
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,150,16,76.1,398.75,6018.48,162.56,162.55,719.58,4.8
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,900,16,76.13,427.31,22690.23,419.56,419.71,1296.98,8.65
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,800,16,76.13,424.03,19322.46,357.68,357.82,1294.01,8.63
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,950,16,76.13,421.03,24779.73,461.51,461.66,1283.5,8.56
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,200,16,76.13,406.43,7779.19,182.84,182.84,855.0,5.7
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,750,16,76.13,435.63,17760.73,326.33,326.46,1338.28,8.93
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,50,16,73.8,373.72,2455.15,130.88,130.87,340.68,2.27
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,500,16,76.13,443.14,14468.77,271.5,271.55,1361.33,9.08
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,700,16,76.13,439.28,16683.61,306.06,306.17,1344.21,8.97
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,650,16,76.13,441.53,15744.64,288.94,289.04,1359.83,9.07
