Supercomputer,Partition,Model,Dataset/Model Type,Dataset,Framework,Concurrency Level,Number of GPUs,GPU Memory Usage (GB),Power Usage (W),TTFT (ms),ITL (ms),TPOT (ms),Output Throughput (tokens/s),Request Throughput (requests/s)
Jean Zay H100,gpu_p6,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,350,16,76.13,445.54,10486.75,208.29,208.31,1206.34,8.05
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,450,8,72.32,271.65,13220.2,106.36,137.51,1911.43,8.92
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,1000,8,72.32,280.96,28403.82,105.85,137.05,1912.78,8.93
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,250,8,72.32,279.86,1050.21,106.43,137.27,1876.03,8.75
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,950,8,72.32,278.82,28225.33,105.96,137.21,1909.44,8.91
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,600,8,72.32,277.74,20284.5,106.32,137.54,1905.77,8.89
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,100,8,71.81,269.8,271.7,62.23,69.31,1429.68,6.68
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,700,8,72.32,283.12,24112.86,107.2,139.01,1890.68,8.82
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,300,8,72.32,276.5,4101.51,105.68,136.74,1922.03,8.97
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,400,8,72.32,280.84,10449.37,106.96,140.32,1900.68,8.87
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,900,8,72.32,279.16,27617.59,105.81,137.08,1912.63,8.93
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,150,8,71.9,275.91,473.85,81.12,96.77,1589.2,7.44
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,650,8,72.32,279.66,22333.78,106.85,138.37,1901.07,8.87
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,750,8,72.32,276.75,25322.88,106.28,137.37,1906.87,8.9
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,50,8,71.17,254.05,147.0,41.96,43.71,1112.44,5.2
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,200,8,72.24,281.68,727.17,94.6,117.79,1747.35,8.18
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,550,8,72.32,281.61,18148.47,106.62,139.59,1905.14,8.89
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,850,8,72.32,282.23,27027.86,105.75,136.74,1914.68,8.94
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,500,8,72.32,279.59,15942.99,107.29,138.68,1895.07,8.84
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,800,8,72.32,281.84,26305.51,105.69,136.73,1912.33,8.92
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sharegpt,vllm,350,8,72.32,282.16,7350.68,106.23,137.12,1912.66,8.93
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,600,8,9.18,93.53,12457.17,60.32,75.34,3384.37,17.06
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,1000,8,9.18,93.75,18294.79,60.59,76.66,3363.92,16.96
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,700,8,9.18,92.58,14795.45,60.43,75.47,3376.34,17.02
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,550,8,9.18,93.35,11116.91,60.61,75.42,3374.08,17.01
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,150,8,9.09,95.11,260.77,45.33,51.12,2871.52,14.46
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,200,8,9.16,92.36,409.51,53.39,63.71,3119.66,15.7
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,950,8,9.18,92.33,17753.36,59.95,74.74,3400.22,17.14
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,750,8,9.18,94.62,15735.25,60.29,75.27,3380.01,17.04
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,400,8,9.18,93.1,6357.28,60.44,75.4,3396.23,17.12
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,50,8,8.95,93.33,72.52,24.23,25.03,1953.4,9.84
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,500,8,9.18,93.6,9703.02,60.78,75.68,3377.83,17.03
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,450,8,9.18,92.96,8158.77,60.78,75.88,3379.95,17.04
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,350,8,9.18,93.92,4427.22,59.89,74.64,3410.34,17.2
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,650,8,9.18,93.31,13683.72,60.36,75.81,3388.44,17.08
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,300,8,9.18,94.39,2439.32,60.19,74.88,3390.67,17.1
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,900,8,9.18,93.22,17579.11,60.52,75.2,3362.66,16.95
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,800,8,9.18,93.23,16520.27,60.45,75.39,3383.19,17.06
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,850,8,9.18,93.4,17219.1,60.81,75.94,3364.47,16.96
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,250,8,9.18,92.24,612.88,60.06,74.41,3340.73,16.85
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sharegpt,vllm,100,8,9.03,94.34,148.37,33.85,36.84,2653.76,13.35
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,700,8,9.15,96.53,21285.19,70.71,70.71,2521.09,16.81
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,100,8,9.15,97.17,1911.82,34.16,34.16,2137.99,14.25
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,300,8,9.15,97.82,6248.23,70.63,70.63,2530.12,16.87
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,1000,8,9.15,96.68,27005.41,70.56,70.56,2504.4,16.7
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,150,8,9.15,97.9,2665.19,46.96,46.96,2243.41,14.96
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,600,8,9.15,98.03,18269.42,70.7,70.7,2522.64,16.82
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,850,8,9.15,97.43,24485.46,70.62,70.62,2513.89,16.76
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,200,8,9.15,95.98,3570.89,59.69,59.69,2400.33,16.0
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,400,8,9.15,97.48,10775.77,70.49,70.49,2534.62,16.9
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,50,8,9.09,96.19,1080.49,22.87,22.87,1668.49,11.12
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,550,8,9.15,97.6,16732.51,70.85,70.85,2519.9,16.8
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,900,8,9.15,97.23,25376.67,70.6,70.6,2507.41,16.72
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,650,8,9.15,97.19,19834.18,70.64,70.64,2519.91,16.8
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,500,8,9.15,96.09,15157.1,70.51,70.51,2531.11,16.87
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,350,8,9.15,96.99,8504.69,70.3,70.3,2537.1,16.91
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,750,8,9.15,96.92,22770.34,70.6,70.6,2524.32,16.83
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,450,8,9.15,97.12,13144.19,70.79,70.79,2520.9,16.81
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,950,8,9.15,96.27,26151.12,70.75,70.75,2508.28,16.72
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,800,8,9.15,97.15,23627.17,70.54,70.54,2517.61,16.78
Jean Zay A100,gpu_p5,Llama-3.1-8B-Instruct,Text Generation,sonnet,vllm,250,8,9.15,95.01,4309.85,70.41,70.41,2526.59,16.84
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,950,8,71.31,318.45,39855.33,123.58,132.52,1527.72,10.95
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,600,8,71.31,316.29,27610.75,124.61,133.52,1524.86,10.93
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,550,8,71.31,323.16,24976.04,123.42,132.34,1536.46,11.02
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,450,8,71.31,318.55,19568.22,123.71,132.68,1534.41,11.0
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,300,8,71.31,315.83,8457.32,124.31,133.2,1529.97,10.97
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,50,8,71.16,278.73,656.16,46.19,46.47,975.22,6.98
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,700,8,71.31,323.7,32651.94,124.63,133.53,1524.02,10.93
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,1000,8,71.31,317.03,41148.33,124.64,133.59,1518.94,10.89
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,850,8,71.31,316.29,37191.63,123.47,132.39,1531.26,10.98
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,800,8,71.31,315.13,35898.81,124.22,133.13,1526.57,10.95
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,750,8,71.31,323.46,34444.84,123.56,132.49,1533.88,11.0
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,400,8,71.31,319.77,16108.11,124.48,133.38,1528.56,10.96
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,200,8,71.31,311.84,3819.57,108.3,116.13,1435.63,10.28
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,250,8,71.31,316.87,5223.74,121.63,131.83,1530.33,10.93
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,350,8,71.31,317.76,12226.13,123.47,132.38,1537.68,11.03
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,100,8,71.31,308.57,1498.28,69.65,72.53,1217.9,8.74
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,500,8,71.31,317.51,22513.92,124.45,133.41,1527.82,10.95
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,650,8,71.31,310.64,30071.7,123.3,132.22,1537.16,11.02
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,900,8,71.31,321.97,38698.19,124.44,133.34,1522.1,10.91
Jean Zay A100,gpu_p5,Llama-3.1-70B-Instruct,Text Generation,sonnet,vllm,150,8,71.31,319.43,2642.04,91.83,97.47,1317.07,9.44
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,450,40,75.6,236.26,5381.96,325.76,512.8,890.13,4.19
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,1000,40,76.19,252.97,17710.87,283.51,736.93,1166.38,5.5
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,250,40,74.24,241.16,2321.87,256.94,317.98,724.64,3.43
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,950,40,76.19,253.24,17212.51,289.28,747.29,1146.54,5.41
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,600,40,75.67,245.68,8462.58,330.18,646.83,1024.27,4.84
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,100,40,73.83,248.36,752.71,168.98,180.99,510.01,2.4
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,700,40,75.85,248.23,10933.79,323.1,766.97,1079.13,5.09
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,300,40,74.63,241.26,2955.48,277.85,367.18,774.9,3.65
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,400,40,75.6,232.98,4491.87,315.73,458.84,849.18,4.01
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,900,40,76.19,254.13,16370.44,288.65,729.93,1159.97,5.45
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,150,40,76.54,233.15,1296.12,204.0,227.9,597.5,2.82
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,650,40,75.82,242.06,9725.83,331.65,719.87,1045.58,4.96
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,750,40,75.85,247.69,12403.89,314.63,798.63,1106.64,5.21
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,50,40,71.9,265.07,432.25,135.46,139.18,342.47,1.62
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,200,40,78.77,245.84,1757.86,230.1,272.95,672.94,3.17
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,550,40,75.6,241.74,7290.52,334.23,612.6,984.36,4.63
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,850,40,76.19,253.86,15114.04,293.44,778.09,1152.92,5.44
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,500,40,75.6,235.63,6272.64,331.93,552.43,936.62,4.42
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,800,40,76.13,257.85,13445.54,302.52,796.71,1130.86,5.33
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sharegpt,vllm,350,40,75.49,233.89,3741.6,299.95,414.65,807.22,3.82
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,600,40,78.33,243.8,22504.79,368.12,368.22,1000.06,6.67
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,1000,40,78.33,243.87,38416.16,670.61,670.82,1080.55,7.21
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,700,40,78.33,245.78,24394.74,418.25,418.42,974.83,6.5
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,550,40,78.33,240.2,22014.18,364.96,365.03,987.21,6.59
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,150,40,78.12,212.13,8963.02,217.92,217.88,529.74,3.53
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,200,40,78.24,234.38,11039.77,236.78,236.78,646.14,4.31
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,950,40,78.33,243.26,35102.43,623.42,623.62,972.72,6.49
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,750,40,78.33,243.68,25745.67,440.08,440.26,988.4,6.59
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,400,40,78.33,252.13,16367.98,285.84,285.85,895.03,5.97
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,50,40,74.05,241.05,3374.85,144.24,144.24,300.27,2.0
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,500,40,78.33,249.54,20848.02,338.17,338.22,1051.2,7.01
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,450,40,78.33,245.79,18061.12,319.55,319.58,902.37,6.02
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,350,40,78.33,238.09,15567.06,286.7,286.69,865.69,5.77
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,650,40,78.33,243.89,22943.97,393.12,393.25,987.02,6.58
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,300,40,78.33,235.55,13878.57,274.78,274.76,753.0,5.02
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,900,40,78.33,245.29,32333.33,568.44,568.65,970.49,6.47
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,800,40,78.33,250.21,27562.99,482.45,482.64,973.9,6.5
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,850,40,78.33,244.43,30120.39,523.33,523.53,972.99,6.49
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,250,40,78.32,239.58,12349.98,235.43,235.48,789.6,5.27
Jean Zay A100,gpu_p5,Llama-3.1-405B-Instruct,Text Generation,sonnet,vllm,100,40,78.02,223.11,6693.05,183.47,183.45,440.24,2.94
